interaction_id,user_id,product_id,interaction_type,interaction_date
1,25,2,purchase,2023-08-20
2,94,40,review,2023-09-08
3,14,19,view,2023-07-29
4,67,14,purchase,2024-03-02
5,29,42,review,2023-09-18
6,23,2,view,2023-09-03
7,74,50,review,2024-05-23
8,21,16,purchase,2024-04-27
9,36,28,add_to_cart,2024-07-14
10,97,32,view,2023-11-12
11,98,44,view,2023-11-08
12,89,39,add_to_cart,2024-03-27
13,13,30,view,2023-12-16
14,91,40,review,2024-07-11
15,22,39,purchase,2024-02-08
16,82,27,purchase,2023-09-06
17,73,47,view,2024-05-20
18,43,46,view,2024-01-15
19,98,22,add_to_cart,2024-03-23
20,24,1,add_to_cart,2024-05-26
21,34,38,purchase,2024-04-12
22,48,50,view,2023-10-24
23,99,7,unknown,2024-03-11
24,5,17,review,2024-07-18
25,79,50,purchase,2024-03-24
26,75,15,review,2024-03-13
27,35,1,add_to_cart,2023-11-23
28,56,32,purchase,2023-12-28
29,89,18,review,2023-11-22
30,49,46,add_to_cart,2023-12-29
31,30,9,add_to_cart,2023-12-21
32,79,31,add_to_cart,2024-04-22
33,28,17,purchase,2024-02-06
34,96,8,review,2023-10-04
35,67,40,purchase,2024-04-23
36,35,29,review,2024-07-17
37,42,10,purchase,2023-07-31
38,92,18,purchase,2024-07-22
39,82,41,add_to_cart,2024-07-07
40,59,9,purchase,2023-08-11
41,28,31,review,2024-06-04
42,65,7,review,2023-09-23
43,36,43,purchase,2023-08-17
44,69,41,add_to_cart,2023-07-31
45,48,37,add_to_cart,2023-12-16
46,34,44,add_to_cart,2024-05-30
47,36,21,review,2024-06-20
48,78,36,add_to_cart,2023-11-11
49,65,30,review,2024-01-19
50,82,22,purchase,2024-03-22
51,23,36,review,2024-06-01
52,55,47,purchase,2024-04-01
53,31,9,purchase,2023-08-27
54,78,21,add_to_cart,2023-09-23
55,22,35,review,2023-12-13
56,64,13,review,2024-02-29
57,39,13,add_to_cart,2024-05-26
58,50,49,view,2024-03-16
59,20,6,view,2023-10-05
60,4,8,add_to_cart,2024-05-23
61,75,46,add_to_cart,2023-10-03
62,100,34,view,2024-03-10
63,100,42,purchase,2024-04-04
64,29,44,view,2024-05-22
65,73,28,view,2023-08-13
66,83,24,add_to_cart,2023-09-25
67,37,40,view,2023-11-23
68,11,47,purchase,2024-06-06
69,38,2,view,2023-10-24
70,98,27,add_to_cart,2024-01-29
71,5,13,review,2023-09-23
72,10,8,review,2024-06-14
73,95,43,purchase,2023-08-26
74,100,16,purchase,2024-04-16
75,83,20,review,2023-09-25
76,72,37,review,2023-10-09
77,98,37,review,2023-10-03
78,83,5,add_to_cart,2024-01-19
79,92,16,purchase,2023-10-30
80,89,48,review,2023-09-18
81,66,16,review,2024-06-03
82,1,25,purchase,2024-02-11
83,11,42,purchase,2024-03-19
84,71,28,review,2024-06-20
85,60,29,purchase,2024-04-11
86,57,16,purchase,2023-09-11
87,63,18,purchase,2023-09-15
88,96,14,add_to_cart,2023-10-14
89,42,35,purchase,2024-02-06
90,98,20,purchase,2023-12-15
91,10,31,view,2024-06-25
92,19,46,purchase,2023-12-30
93,98,45,view,2024-03-09
94,74,23,review,2024-06-17
95,72,21,view,2024-02-08
96,33,31,view,2024-06-30
97,25,32,review,2024-02-14
98,17,36,purchase,2024-02-07
99,41,1,purchase,2023-10-06
100,15,34,view,2023-12-06
101,6,24,view,2024-07-22
102,92,19,review,2024-03-31
103,82,13,add_to_cart,2023-09-24
104,45,38,purchase,2024-03-21
105,84,3,purchase,2024-03-23
106,39,39,purchase,2024-04-10
107,89,26,review,2024-03-30
108,11,46,review,2024-01-31
109,49,30,purchase,2024-06-18
110,58,38,review,2024-04-24
111,78,49,view,2024-04-21
112,1,27,review,2023-10-13
113,67,15,add_to_cart,2023-11-22
114,15,13,purchase,2023-10-22
115,97,39,review,2023-09-24
116,59,42,add_to_cart,2024-03-16
117,13,7,purchase,2024-04-13
118,46,35,review,2024-02-25
119,77,12,review,2023-11-16
120,92,2,view,2024-02-24
121,66,9,purchase,2023-08-20
122,86,32,view,2023-08-31
123,5,50,purchase,2023-09-13
124,43,27,add_to_cart,2023-11-22
125,36,19,add_to_cart,2023-09-03
126,34,26,review,2023-08-27
127,95,23,purchase,2024-05-05
128,99,21,add_to_cart,2023-11-23
129,26,18,add_to_cart,2024-04-20
130,6,17,review,2024-06-12
131,12,7,add_to_cart,2024-04-03
132,26,15,add_to_cart,2023-11-15
133,36,2,add_to_cart,2023-10-26
134,59,11,purchase,2023-10-27
135,63,31,add_to_cart,2024-05-26
136,51,42,add_to_cart,2024-04-15
137,55,45,add_to_cart,2024-03-29
138,58,13,review,2023-09-20
139,52,33,purchase,2023-08-21
140,43,22,add_to_cart,2024-06-07
141,12,21,view,2023-11-04
142,89,1,add_to_cart,2024-03-28
143,88,21,purchase,2024-02-03
144,46,15,view,2023-09-05
145,30,46,purchase,2024-01-05
146,94,33,purchase,2023-12-13
147,77,41,unknown,2024-02-12
148,39,2,review,2024-07-17
149,88,32,add_to_cart,2023-09-16
150,9,35,review,2023-12-01
151,97,13,view,2023-08-31
152,90,22,view,2024-02-06
153,77,20,purchase,2023-12-23
154,21,24,purchase,2024-02-22
155,52,36,view,2024-04-17
156,21,33,review,2024-07-02
157,53,33,purchase,2024-01-20
158,6,19,add_to_cart,2024-04-19
159,71,9,review,2024-04-21
160,20,5,add_to_cart,2024-04-20
161,46,30,add_to_cart,2024-02-20
162,98,32,unknown,2024-01-26
163,10,12,add_to_cart,2024-07-16
164,15,18,purchase,2024-06-09
165,75,1,add_to_cart,2024-03-30
166,60,43,add_to_cart,2023-10-11
167,2,24,view,2023-08-21
168,71,42,review,2023-11-24
169,60,32,purchase,2024-07-28
170,41,43,add_to_cart,2023-10-30
171,13,35,view,2023-11-20
172,46,31,review,2024-02-11
173,84,24,add_to_cart,2024-01-22
174,71,44,review,2024-07-04
175,74,25,review,2024-03-10
176,15,35,review,2024-05-13
177,40,14,purchase,2023-11-11
178,17,31,purchase,2024-04-19
179,31,22,add_to_cart,2023-11-19
180,62,29,purchase,2023-09-15
181,10,23,add_to_cart,2024-04-30
182,100,35,view,2024-03-26
183,19,16,purchase,2024-01-11
184,25,46,add_to_cart,2024-07-13
185,26,3,add_to_cart,2023-09-30
186,69,45,purchase,2023-11-13
187,85,2,review,2024-01-30
188,21,2,view,2024-04-06
189,56,19,review,2024-04-03
190,75,17,review,2024-05-23
191,69,33,purchase,2023-09-23
192,5,23,purchase,2024-06-03
193,15,48,add_to_cart,2024-03-11
194,82,16,add_to_cart,2023-08-04
195,5,7,add_to_cart,2024-05-30
196,56,9,view,2023-10-13
197,44,43,view,2023-10-01
198,94,20,view,2024-01-12
199,90,31,purchase,2024-03-05
200,44,30,review,2024-02-19
201,8,33,add_to_cart,2024-04-10
202,36,22,review,2024-01-26
203,45,3,purchase,2023-11-22
204,35,4,unknown,2024-04-13
205,2,44,purchase,2023-08-16
206,84,32,view,2023-07-29
207,90,20,view,2024-06-26
208,50,18,purchase,2024-05-14
209,99,44,add_to_cart,2024-03-30
210,90,6,purchase,2024-06-11
211,58,14,purchase,2024-07-06
212,34,45,review,2024-04-27
213,95,35,review,2023-11-30
214,26,23,view,2024-03-28
215,48,8,review,2024-07-11
216,68,26,purchase,2023-09-26
217,65,38,review,2024-05-06
218,12,16,purchase,2023-09-04
219,22,43,view,2023-11-29
220,75,41,add_to_cart,2024-02-18
221,27,27,review,2024-02-28
222,89,28,purchase,2024-02-11
223,90,27,review,2023-10-07
224,51,33,purchase,2023-10-23
225,16,41,review,2023-08-03
226,48,35,add_to_cart,2024-05-17
227,59,19,purchase,2024-01-25
228,9,26,view,2024-06-15
229,84,8,review,2024-03-21
230,29,41,view,2023-11-22
231,98,9,review,2023-12-15
232,68,20,review,2023-12-26
233,34,16,add_to_cart,2024-03-07
234,29,50,purchase,2024-03-26
235,65,42,purchase,2023-09-14
236,15,17,view,2023-09-23
237,63,30,purchase,2023-12-28
238,85,32,review,2024-02-14
239,75,47,review,2023-09-19
240,25,42,review,2023-12-24
241,4,9,view,2024-03-14
242,55,43,view,2024-02-24
243,1,16,view,2024-07-27
244,82,19,purchase,2024-04-29
245,6,39,purchase,2023-12-19
246,64,48,purchase,2023-08-02
247,25,9,add_to_cart,2023-08-25
248,75,7,review,2024-03-24
249,74,50,add_to_cart,2024-02-01
250,69,13,add_to_cart,2024-01-21
251,49,11,review,2023-11-05
252,71,9,add_to_cart,2023-10-04
253,21,48,purchase,2023-11-10
254,53,17,view,2024-05-07
255,97,8,purchase,2023-12-28
256,72,13,purchase,2024-06-03
257,3,8,purchase,2024-07-01
258,93,18,view,2024-01-06
259,48,31,review,2023-10-10
260,57,13,add_to_cart,2024-05-09
261,40,19,add_to_cart,2023-10-16
262,75,16,purchase,2024-01-06
263,85,8,review,2024-07-01
264,92,36,review,2024-01-12
265,56,11,view,2024-05-31
266,26,20,review,2024-04-08
267,91,31,view,2023-09-06
268,8,11,purchase,2023-09-24
269,79,6,view,2024-02-16
270,83,20,view,2024-01-31
271,53,36,add_to_cart,2023-11-01
272,55,48,view,2023-09-22
273,81,3,review,2023-11-06
274,55,32,view,2023-11-18
275,31,14,add_to_cart,2024-05-17
276,29,1,review,2023-09-05
277,35,32,view,2024-05-27
278,89,17,review,2023-11-15
279,45,31,purchase,2024-04-19
280,76,46,add_to_cart,2024-02-16
281,43,34,purchase,2023-12-25
282,35,7,view,2024-03-15
283,57,48,purchase,2024-05-19
284,77,11,purchase,2023-10-25
285,100,29,purchase,2023-10-26
286,25,41,view,2024-01-28
287,15,11,review,2023-09-12
288,76,24,purchase,2023-07-31
289,100,2,review,2024-04-20
290,34,48,view,2024-05-16
291,9,21,review,2023-10-04
292,8,38,add_to_cart,2024-06-16
293,18,24,add_to_cart,2024-03-12
294,87,32,review,2024-02-04
295,20,24,view,2024-07-10
296,50,35,add_to_cart,2023-12-10
297,1,47,add_to_cart,2024-01-10
298,70,21,view,2023-10-05
299,28,41,review,2024-06-12
300,92,19,view,2023-10-06
301,16,11,add_to_cart,2023-11-05
302,14,42,add_to_cart,2024-07-09
303,94,3,add_to_cart,2024-05-18
304,46,43,purchase,2024-04-25
305,3,11,review,2023-08-14
306,65,3,add_to_cart,2023-10-07
307,61,40,add_to_cart,2023-12-02
308,64,9,purchase,2023-09-25
309,71,12,add_to_cart,2023-08-09
310,11,16,view,2023-10-17
311,93,20,add_to_cart,2024-02-17
312,60,16,view,2024-01-15
313,35,21,add_to_cart,2024-03-08
314,31,48,view,2023-12-25
315,91,38,review,2024-01-04
316,24,13,add_to_cart,2024-07-22
317,92,15,view,2024-02-26
318,44,24,view,2023-12-19
319,35,11,review,2024-01-09
320,8,46,purchase,2024-02-13
321,22,15,view,2023-08-15
322,45,47,view,2024-04-24
323,100,13,review,2024-06-24
324,13,50,review,2024-03-23
325,18,11,view,2024-06-09
326,65,27,purchase,2024-05-06
327,34,41,view,2024-03-12
328,74,10,view,2024-07-13
329,33,22,add_to_cart,2024-06-10
330,98,11,view,2024-02-22
331,75,33,unknown,2024-06-03
332,96,4,purchase,2024-06-01
333,8,21,add_to_cart,2023-09-12
334,37,13,purchase,2024-05-25
335,18,28,view,2023-08-26
336,69,37,review,2024-07-02
337,89,45,purchase,2023-11-25
338,75,35,purchase,2023-11-12
339,78,39,view,2024-04-20
340,83,44,review,2024-06-13
341,95,18,purchase,2024-01-28
342,100,1,add_to_cart,2024-05-15
343,74,16,review,2023-08-21
344,82,20,view,2024-03-24
345,74,36,view,2023-12-22
346,35,36,purchase,2024-02-21
347,83,17,purchase,2023-10-27
348,5,18,review,2024-02-24
349,19,17,unknown,2024-01-01
350,62,24,add_to_cart,2024-01-20
351,8,39,add_to_cart,2024-01-04
352,71,11,purchase,2024-04-21
353,81,48,add_to_cart,2023-11-28
354,89,27,view,2024-03-02
355,96,9,purchase,2023-10-02
356,74,39,add_to_cart,2023-08-07
357,53,48,view,2023-09-11
358,13,31,purchase,2023-08-28
359,17,47,add_to_cart,2023-12-29
360,9,43,review,2024-01-18
361,73,15,purchase,2024-04-02
362,20,24,review,2023-11-11
363,84,31,review,2024-03-13
364,73,10,view,2024-07-26
365,22,1,view,2023-11-26
366,9,39,add_to_cart,2024-07-04
367,14,12,view,2024-07-09
368,78,12,view,2024-05-07
369,100,5,add_to_cart,2024-02-03
370,35,36,add_to_cart,2024-06-27
371,5,1,review,2024-05-21
372,65,13,review,2024-05-01
373,93,43,add_to_cart,2024-03-31
374,58,19,add_to_cart,2023-12-20
375,50,4,add_to_cart,2024-07-06
376,88,28,add_to_cart,2023-11-21
377,8,18,review,2023-11-13
378,87,45,add_to_cart,2024-02-19
379,35,17,unknown,2023-09-23
380,27,26,add_to_cart,2023-08-05
381,100,20,purchase,2024-07-17
382,12,49,view,2023-12-19
383,13,34,purchase,2023-10-05
384,47,30,add_to_cart,2023-11-15
385,6,5,view,2024-05-24
386,94,33,add_to_cart,2023-10-28
387,3,25,view,2023-09-26
388,17,35,review,2024-03-31
389,35,43,purchase,2024-02-24
390,5,32,add_to_cart,2024-02-14
391,30,17,view,2024-06-11
392,41,8,review,2023-11-30
393,63,33,purchase,2023-08-02
394,98,27,purchase,2024-02-15
395,66,36,review,2024-01-20
396,65,17,purchase,2023-09-04
397,60,40,review,2024-06-17
398,30,5,review,2024-05-18
399,52,47,review,2024-03-16
400,85,19,purchase,2024-07-06
401,19,49,view,2023-12-16
402,61,8,review,2024-01-26
403,71,41,add_to_cart,2024-03-11
404,87,7,purchase,2023-11-13
405,11,40,view,2024-05-28
406,10,46,purchase,2024-02-13
407,5,35,view,2024-06-17
408,37,28,purchase,2024-01-03
409,12,11,view,2024-02-06
410,21,23,view,2023-09-07
411,24,35,review,2024-02-05
412,36,41,view,2024-07-10
413,43,42,review,2023-11-23
414,15,19,add_to_cart,2024-01-23
415,42,11,purchase,2023-10-25
416,2,40,review,2023-10-05
417,87,29,add_to_cart,2024-04-18
418,1,20,purchase,2023-10-23
419,55,34,add_to_cart,2023-10-07
420,50,47,add_to_cart,2024-06-09
421,48,39,purchase,2023-12-18
422,98,23,add_to_cart,2024-03-11
423,17,5,view,2023-09-21
424,28,13,review,2024-03-02
425,52,8,view,2024-06-24
426,21,47,view,2023-08-21
427,91,21,review,2023-10-20
428,61,17,review,2024-05-26
429,54,10,view,2023-12-08
430,39,28,purchase,2024-07-27
431,1,24,add_to_cart,2024-02-25
432,14,30,review,2023-08-25
433,15,46,purchase,2024-07-02
434,98,16,review,2023-09-09
435,89,13,view,2023-11-06
436,69,20,add_to_cart,2024-06-30
437,44,36,review,2024-02-27
438,57,44,add_to_cart,2024-04-29
439,27,9,view,2023-12-28
440,44,15,add_to_cart,2024-02-29
441,74,9,review,2024-01-07
442,49,17,purchase,2024-06-30
443,50,6,view,2024-04-06
444,71,15,view,2024-07-21
445,31,28,purchase,2024-03-01
446,29,26,purchase,2023-10-19
447,2,7,review,2023-08-03
448,89,13,add_to_cart,2024-07-15
449,54,16,view,2024-05-11
450,46,31,purchase,2024-02-19
451,13,42,purchase,2024-06-27
452,38,35,view,2024-01-24
453,78,28,review,2024-04-21
454,17,14,add_to_cart,2023-09-22
455,18,9,review,2024-03-20
456,35,28,add_to_cart,2023-10-16
457,84,43,unknown,2023-12-31
458,10,28,review,2024-03-26
459,100,39,purchase,2024-04-08
460,55,30,add_to_cart,2024-01-26
461,39,11,unknown,2024-04-15
462,70,28,view,2024-03-13
463,80,45,add_to_cart,2024-01-05
464,56,5,review,2024-03-03
465,49,39,review,2024-07-03
466,71,36,review,2024-06-11
467,29,49,purchase,2024-06-12
468,40,48,review,2024-01-01
469,28,13,purchase,2024-05-30
470,21,4,purchase,2024-07-09
471,44,30,review,2024-02-21
472,64,21,view,2023-11-15
473,20,1,add_to_cart,2024-03-29
474,42,17,purchase,2023-12-04
475,12,42,view,2024-05-23
476,14,47,purchase,2023-10-30
477,92,37,review,2023-11-06
478,40,30,add_to_cart,2023-09-01
479,55,11,view,2024-02-05
480,17,9,add_to_cart,2024-06-11
481,3,42,review,2024-01-10
482,8,16,review,2024-03-27
483,88,26,review,2024-05-20
484,75,26,add_to_cart,2023-09-13
485,23,4,add_to_cart,2023-09-13
486,9,35,review,2023-08-23
487,52,29,add_to_cart,2023-10-06
488,37,3,view,2024-05-11
489,43,34,purchase,2024-03-04
490,63,20,purchase,2023-10-06
491,25,40,purchase,2023-11-15
492,26,28,view,2023-09-10
493,68,6,review,2024-02-23
494,39,44,review,2024-05-14
495,75,35,purchase,2023-09-06
496,47,19,view,2024-07-25
497,97,23,review,2024-02-23
498,53,17,unknown,2024-05-18
499,92,5,purchase,2024-03-21
