interaction_id,user_id,product_id,interaction_type,interaction_date
500,66,45,review,2023-08-07
501,99,29,add_to_cart,2023-09-25
502,33,37,review,2023-09-08
503,5,14,add_to_cart,2024-02-29
504,64,36,view,2023-08-17
505,29,8,review,2024-04-03
506,80,19,review,2024-01-21
507,50,28,review,2024-07-08
508,47,18,add_to_cart,2024-01-28
509,98,48,add_to_cart,2024-03-21
510,98,30,view,2024-04-27
511,51,11,view,2023-12-25
512,70,44,view,2024-02-03
513,11,21,add_to_cart,2024-05-17
514,61,24,add_to_cart,2024-07-12
515,92,18,view,2023-10-25
516,97,21,review,2024-01-07
517,14,3,review,2024-01-31
518,99,33,unknown,2023-11-14
519,27,33,purchase,2023-08-12
520,64,26,view,2024-05-10
521,59,7,review,2023-11-27
522,63,32,add_to_cart,2024-01-22
523,36,26,add_to_cart,2024-04-13
524,25,9,review,2023-09-25
525,64,42,purchase,2023-08-21
526,5,50,view,2023-08-26
527,15,5,add_to_cart,2024-06-12
528,58,45,review,2024-05-11
529,75,48,purchase,2024-01-11
530,45,2,purchase,2024-03-23
531,14,5,add_to_cart,2023-11-26
532,66,45,view,2023-08-10
533,94,18,view,2023-09-06
534,84,37,add_to_cart,2023-12-11
535,84,36,view,2024-04-22
536,27,34,add_to_cart,2023-09-30
537,47,36,view,2024-05-19
538,55,35,purchase,2023-10-13
539,81,10,add_to_cart,2024-02-17
540,25,25,purchase,2023-09-08
541,5,11,add_to_cart,2023-12-10
542,58,5,view,2024-03-01
543,64,25,review,2024-04-02
544,93,36,purchase,2024-03-12
545,85,32,purchase,2023-11-01
546,49,3,purchase,2024-04-14
547,51,41,add_to_cart,2023-09-24
548,3,40,purchase,2024-03-20
549,61,41,review,2024-04-25
550,66,13,view,2024-07-12
551,96,20,view,2024-05-05
552,23,39,review,2023-12-09
553,71,24,view,2023-10-07
554,94,7,view,2024-05-13
555,72,5,add_to_cart,2024-01-22
556,71,43,view,2024-03-09
557,45,31,add_to_cart,2024-01-30
558,81,34,purchase,2024-05-29
559,37,9,purchase,2023-10-28
560,77,5,purchase,2024-03-07
561,89,16,view,2023-12-19
562,53,11,purchase,2024-01-17
563,43,30,purchase,2024-03-11
564,5,16,review,2024-06-12
565,80,44,purchase,2023-10-14
566,91,25,purchase,2024-06-26
567,44,41,view,2024-03-13
568,52,1,add_to_cart,2024-07-20
569,76,4,purchase,2023-10-03
570,21,12,purchase,2024-01-22
571,42,25,purchase,2024-06-02
572,11,23,review,2024-01-03
573,24,47,add_to_cart,2024-03-31
574,77,32,review,2024-02-18
575,12,46,purchase,2024-06-09
576,9,7,view,2023-11-22
577,22,19,view,2023-10-18
578,60,38,unknown,2023-09-09
579,48,12,view,2024-05-14
580,71,16,add_to_cart,2024-04-28
581,46,49,view,2024-01-12
582,15,16,add_to_cart,2023-07-30
583,60,50,review,2024-02-09
584,8,32,review,2024-02-16
585,54,30,view,2024-02-03
586,88,10,purchase,2023-11-04
587,99,30,purchase,2023-12-16
588,2,24,view,2024-07-12
589,98,18,review,2024-06-30
590,7,41,review,2024-07-19
591,95,34,add_to_cart,2023-08-13
592,31,18,add_to_cart,2024-03-12
593,61,10,review,2024-04-04
594,23,49,add_to_cart,2023-11-13
595,43,41,purchase,2023-10-17
596,85,13,purchase,2024-02-15
597,89,14,review,2023-09-08
598,27,32,review,2023-09-11
599,53,2,view,2023-08-02
600,57,45,review,2024-04-18
601,21,34,add_to_cart,2023-11-25
602,20,14,add_to_cart,2023-10-31
603,46,17,purchase,2024-07-05
604,44,15,review,2023-09-17
605,75,36,review,2024-01-14
606,83,29,add_to_cart,2023-11-17
607,24,20,purchase,2023-11-08
608,26,8,add_to_cart,2024-03-31
609,4,49,purchase,2024-05-23
610,7,27,view,2023-12-08
611,19,46,view,2023-10-28
612,6,44,add_to_cart,2024-02-21
613,85,3,view,2024-06-12
614,35,39,add_to_cart,2023-08-23
615,82,30,add_to_cart,2024-02-23
616,88,49,view,2024-05-28
617,96,21,add_to_cart,2023-11-22
618,69,19,view,2024-02-24
619,62,50,add_to_cart,2024-03-08
620,71,37,review,2024-02-01
621,69,25,purchase,2024-02-17
622,51,4,review,2024-06-03
623,93,10,view,2023-07-31
624,77,16,view,2023-08-02
625,61,11,add_to_cart,2023-09-02
626,89,10,review,2024-03-07
627,100,2,review,2024-06-11
628,26,7,review,2023-09-24
629,46,8,purchase,2024-05-13
630,53,36,review,2024-04-30
631,9,31,purchase,2024-01-10
632,24,35,add_to_cart,2023-07-29
633,60,28,review,2024-04-08
634,69,28,view,2024-04-30
635,76,18,review,2024-06-20
636,99,37,purchase,2023-11-08
637,19,16,purchase,2024-01-16
638,58,18,add_to_cart,2024-06-07
639,26,29,review,2024-02-15
640,41,18,view,2024-04-17
641,42,4,view,2023-12-19
642,25,34,add_to_cart,2023-11-10
643,2,24,review,2024-05-03
644,14,21,review,2023-09-27
645,38,30,review,2024-07-19
646,19,37,purchase,2023-11-25
647,22,31,purchase,2023-07-31
648,87,49,review,2023-09-06
649,49,1,add_to_cart,2023-11-25
650,45,25,view,2023-08-18
651,13,14,add_to_cart,2024-01-16
652,1,12,view,2024-04-16
653,35,22,review,2023-07-31
654,91,21,review,2024-07-26
655,39,24,view,2024-07-25
656,10,48,purchase,2024-06-09
657,5,8,add_to_cart,2024-05-27
658,55,6,purchase,2023-12-19
659,46,42,purchase,2024-05-14
660,97,29,view,2023-09-04
661,29,14,add_to_cart,2024-02-02
662,17,12,purchase,2024-01-26
663,38,18,purchase,2024-02-20
664,10,2,purchase,2024-04-08
665,22,1,view,2023-10-21
666,25,41,review,2024-01-22
667,59,10,purchase,2024-05-29
668,84,20,purchase,2024-05-06
669,66,23,purchase,2024-03-10
670,90,22,review,2023-12-16
671,57,17,purchase,2024-05-14
672,34,44,view,2023-10-31
673,95,45,review,2023-12-26
674,93,43,view,2023-12-22
675,74,11,purchase,2023-08-03
676,75,20,view,2024-06-15
677,46,20,add_to_cart,2024-04-21
678,3,6,review,2023-09-14
679,40,13,view,2023-10-06
680,94,16,view,2024-07-27
681,20,12,add_to_cart,2024-03-09
682,28,1,purchase,2024-01-08
683,85,22,view,2024-02-13
684,70,19,view,2023-11-12
685,13,20,review,2023-11-28
686,44,17,view,2024-07-02
687,35,28,add_to_cart,2023-10-09
688,76,49,add_to_cart,2024-03-20
689,78,18,view,2023-08-05
690,9,14,review,2023-11-08
691,93,50,review,2024-05-26
692,55,35,add_to_cart,2023-12-15
693,56,24,view,2024-06-19
694,51,42,add_to_cart,2023-12-31
695,49,20,purchase,2024-02-29
696,78,18,purchase,2023-09-30
697,79,49,view,2024-07-14
698,72,12,purchase,2024-05-29
699,6,13,review,2024-03-18
700,16,37,add_to_cart,2023-08-05
701,31,13,view,2023-12-25
702,49,19,purchase,2024-03-25
703,21,37,add_to_cart,2024-06-12
704,63,23,add_to_cart,2023-10-09
705,84,47,purchase,2024-03-12
706,17,37,view,2023-08-06
707,64,1,add_to_cart,2023-11-03
708,63,44,review,2024-07-13
709,81,5,add_to_cart,2023-09-01
710,5,34,view,2023-12-05
711,73,33,add_to_cart,2024-01-22
712,87,43,add_to_cart,2024-02-13
713,65,13,add_to_cart,2024-03-07
714,16,5,review,2023-08-28
715,91,23,review,2024-03-14
716,37,40,purchase,2023-11-17
717,91,2,add_to_cart,2024-05-21
718,88,25,purchase,2024-05-08
719,65,28,review,2024-01-13
720,93,47,view,2023-09-20
721,80,13,review,2024-02-07
722,3,26,purchase,2024-02-21
723,61,16,view,2024-01-05
724,71,32,purchase,2024-05-14
725,84,35,unknown,2024-07-09
726,100,24,review,2024-07-06
727,40,36,view,2024-05-29
728,13,37,add_to_cart,2024-04-30
729,15,14,add_to_cart,2024-02-29
730,85,23,view,2024-02-04
731,26,28,review,2024-04-09
732,8,48,add_to_cart,2023-12-19
733,70,31,unknown,2024-04-13
734,60,18,review,2024-02-04
735,19,23,review,2024-01-12
736,1,45,view,2024-04-27
737,60,15,add_to_cart,2024-04-18
738,95,31,purchase,2023-11-15
739,15,21,review,2024-03-31
740,11,31,review,2024-04-28
741,71,16,purchase,2023-12-23
742,9,8,view,2023-12-01
743,53,26,review,2024-02-28
744,33,8,review,2024-03-25
745,58,18,view,2024-07-13
746,75,45,add_to_cart,2023-12-12
747,26,30,purchase,2024-07-22
748,53,16,review,2024-04-13
749,90,7,review,2024-01-29
750,71,16,add_to_cart,2023-08-13
751,35,40,add_to_cart,2024-01-03
752,15,3,add_to_cart,2024-01-08
753,91,38,add_to_cart,2024-03-28
754,50,7,add_to_cart,2024-06-19
755,5,5,review,2024-04-25
756,89,18,unknown,2024-07-19
757,82,17,review,2023-12-29
758,26,43,add_to_cart,2024-04-14
759,93,29,review,2024-05-26
760,21,47,view,2024-01-13
761,59,39,add_to_cart,2024-02-28
762,10,32,add_to_cart,2023-08-19
763,84,44,view,2024-06-28
764,15,17,add_to_cart,2024-05-27
765,34,7,add_to_cart,2024-07-03
766,57,21,purchase,2024-04-25
767,88,16,review,2024-01-09
768,67,4,view,2024-02-21
769,22,10,view,2024-04-06
770,62,50,review,2023-09-11
771,46,7,purchase,2023-10-26
772,46,7,review,2024-06-11
773,62,11,review,2024-07-20
774,71,18,add_to_cart,2023-11-13
775,93,49,review,2024-03-15
776,53,7,purchase,2024-03-28
777,23,26,view,2023-07-30
778,8,27,unknown,2024-02-22
779,44,18,add_to_cart,2024-05-01
780,31,45,view,2023-11-17
781,91,33,view,2023-12-25
782,41,34,view,2024-04-28
783,70,47,add_to_cart,2024-01-28
784,71,12,review,2024-06-28
785,5,15,purchase,2023-09-16
786,55,46,purchase,2024-04-23
787,50,50,purchase,2023-10-15
788,31,28,review,2024-02-02
789,58,27,purchase,2024-07-11
790,99,41,review,2024-06-11
791,47,48,review,2024-06-29
792,24,8,add_to_cart,2024-03-28
793,76,5,view,2023-08-20
794,70,43,add_to_cart,2023-11-30
795,81,19,add_to_cart,2024-01-12
796,31,6,purchase,2024-03-27
797,99,28,unknown,2023-10-23
798,57,1,review,2024-04-27
799,87,44,unknown,2024-06-29
800,56,27,view,2024-05-14
801,17,12,view,2024-02-04
802,22,49,purchase,2024-06-06
803,87,1,purchase,2024-06-08
804,100,3,review,2024-03-19
805,87,31,review,2024-01-30
806,11,27,purchase,2024-06-10
807,85,27,purchase,2024-04-18
808,93,15,add_to_cart,2023-08-02
809,33,14,view,2023-08-16
810,16,1,purchase,2024-06-08
811,17,16,add_to_cart,2024-03-03
812,74,33,view,2023-10-17
813,88,26,purchase,2023-08-04
814,65,48,review,2023-12-03
815,1,50,review,2023-11-07
816,58,45,review,2024-06-17
817,93,23,view,2024-02-16
818,35,40,add_to_cart,2023-10-13
819,89,44,view,2023-12-16
820,59,41,add_to_cart,2024-06-27
821,69,14,add_to_cart,2024-05-26
822,86,38,add_to_cart,2023-09-16
823,82,29,add_to_cart,2024-02-12
824,71,44,review,2023-12-17
825,6,4,add_to_cart,2024-06-29
826,6,29,add_to_cart,2024-02-22
827,16,3,add_to_cart,2023-09-15
828,62,23,view,2023-09-29
829,57,48,review,2023-10-19
830,51,1,view,2024-04-10
831,70,34,review,2024-02-24
832,34,18,review,2024-04-16
833,40,21,add_to_cart,2024-07-14
834,58,6,add_to_cart,2023-11-27
835,50,45,add_to_cart,2023-12-10
836,90,48,review,2024-03-10
837,30,32,add_to_cart,2024-05-11
838,16,11,purchase,2023-08-30
839,39,31,view,2024-04-08
840,94,6,add_to_cart,2023-11-01
841,27,39,purchase,2024-03-09
842,35,42,purchase,2023-09-10
843,89,36,purchase,2023-10-01
844,13,35,add_to_cart,2023-12-28
845,27,11,view,2024-04-03
846,79,20,view,2023-11-22
847,10,17,purchase,2023-09-15
848,71,21,review,2023-12-03
849,17,47,review,2023-08-11
850,99,47,purchase,2023-08-24
851,1,20,purchase,2024-07-20
852,92,10,review,2024-04-10
853,75,25,purchase,2023-08-27
854,90,7,add_to_cart,2024-07-10
855,57,9,add_to_cart,2024-06-09
856,57,42,purchase,2024-07-23
857,15,45,add_to_cart,2023-08-04
858,98,13,purchase,2023-12-20
859,1,12,view,2024-07-11
860,70,41,purchase,2023-08-11
861,68,39,review,2023-11-06
862,52,46,review,2024-05-03
863,40,35,add_to_cart,2024-06-30
864,86,19,view,2024-01-11
865,94,2,add_to_cart,2024-01-07
866,5,24,view,2024-07-06
867,10,38,add_to_cart,2023-11-26
868,37,25,add_to_cart,2023-10-02
869,73,39,view,2023-11-27
870,54,39,view,2023-08-15
871,16,43,view,2024-01-24
872,70,28,review,2023-11-29
873,34,12,view,2023-11-07
874,58,6,add_to_cart,2024-04-29
875,63,20,purchase,2024-01-26
876,98,35,review,2023-09-29
877,50,17,view,2023-10-18
878,6,9,review,2023-10-18
879,74,36,review,2024-05-04
880,38,28,view,2024-07-08
881,67,27,purchase,2024-01-02
882,44,41,review,2023-11-23
883,63,4,add_to_cart,2024-07-20
884,67,35,review,2024-06-07
885,40,11,view,2024-01-28
886,99,27,view,2023-10-23
887,15,49,review,2023-08-11
888,94,2,purchase,2024-05-11
889,30,49,view,2023-11-09
890,61,32,purchase,2024-02-19
891,29,12,review,2024-06-01
892,73,49,purchase,2024-07-26
893,98,14,purchase,2023-09-12
894,3,27,add_to_cart,2024-01-13
895,82,24,add_to_cart,2024-06-03
896,72,1,add_to_cart,2023-09-02
897,88,35,purchase,2024-05-24
898,49,33,add_to_cart,2024-06-28
899,15,3,review,2023-08-06
900,78,41,view,2023-11-15
901,90,1,review,2023-10-18
902,96,48,add_to_cart,2023-09-26
903,7,27,view,2024-01-01
904,35,48,purchase,2024-06-04
905,64,23,purchase,2024-05-15
906,41,42,review,2024-04-17
907,88,12,review,2024-05-21
908,13,47,purchase,2024-05-01
909,82,18,purchase,2023-12-18
910,56,7,add_to_cart,2023-12-21
911,67,46,review,2024-06-06
912,40,11,purchase,2023-12-25
913,3,46,purchase,2023-12-01
914,7,18,add_to_cart,2024-06-06
915,14,9,add_to_cart,2024-03-17
916,35,11,purchase,2024-04-28
917,70,5,add_to_cart,2024-03-26
918,84,2,view,2024-03-27
919,15,36,purchase,2024-01-01
920,40,27,review,2023-08-12
921,60,25,purchase,2024-04-10
922,97,35,view,2024-02-15
923,53,46,purchase,2024-03-14
924,30,7,purchase,2023-12-22
925,6,33,add_to_cart,2023-10-30
926,46,43,review,2023-10-01
927,54,2,view,2023-08-03
928,30,20,view,2024-04-30
929,80,12,review,2024-03-07
930,23,36,view,2023-12-16
931,63,14,view,2024-04-15
932,23,15,review,2024-01-17
933,99,19,add_to_cart,2023-08-11
934,37,27,unknown,2024-07-22
935,94,43,review,2023-12-30
936,60,9,add_to_cart,2024-05-05
937,69,47,purchase,2023-10-28
938,25,43,review,2023-08-23
939,69,9,add_to_cart,2023-09-15
940,92,32,add_to_cart,2023-08-15
941,57,23,view,2024-02-04
942,14,47,purchase,2024-03-21
943,82,37,review,2023-08-19
944,90,38,unknown,2024-04-11
945,70,4,add_to_cart,2024-05-13
946,34,50,purchase,2023-12-29
947,27,14,view,2024-05-15
948,92,21,view,2024-04-06
949,60,3,purchase,2024-07-08
950,70,9,purchase,2024-02-03
951,58,35,review,2024-03-07
952,62,6,add_to_cart,2023-08-14
953,98,17,view,2023-09-09
954,17,13,view,2023-08-08
955,2,13,view,2024-06-28
956,59,21,review,2023-12-23
957,8,4,purchase,2023-10-21
958,2,45,review,2023-11-09
959,26,26,purchase,2023-08-24
960,35,7,review,2023-08-09
961,30,40,purchase,2023-09-20
962,97,34,view,2023-10-29
963,80,25,purchase,2024-07-20
964,89,39,review,2024-04-12
965,53,22,review,2023-11-04
966,96,32,view,2023-11-05
967,33,33,view,2024-03-11
968,73,48,review,2024-04-07
969,63,27,view,2024-03-07
970,59,47,review,2023-10-05
971,19,31,view,2023-09-15
972,58,2,view,2024-04-11
973,13,47,purchase,2024-04-22
974,88,28,purchase,2023-11-30
975,47,36,review,2024-05-03
976,53,32,purchase,2024-02-16
977,41,18,add_to_cart,2023-10-02
978,67,5,review,2023-11-29
979,80,18,view,2023-09-20
980,23,32,review,2023-09-21
981,7,5,add_to_cart,2024-04-08
982,37,31,purchase,2024-01-24
983,8,18,review,2024-01-16
984,23,36,view,2023-08-24
985,43,8,add_to_cart,2023-10-16
986,42,35,view,2024-03-29
987,18,4,purchase,2023-09-23
988,17,31,review,2023-12-05
989,43,46,review,2024-06-05
990,55,15,add_to_cart,2024-02-27
991,43,22,review,2024-07-07
992,67,12,review,2023-08-31
993,98,45,add_to_cart,2024-07-12
994,63,13,add_to_cart,2024-01-03
995,42,50,view,2023-12-15
996,9,46,review,2023-08-02
997,33,17,view,2023-11-12
998,23,7,review,2024-06-18
999,34,4,purchase,2024-03-03
1000,16,3,review,2024-01-01
